v_id,creator,desc,duration,likes,comments,sound,tags
6905051965491776773,"ibc_kid","with",7.033,10200000,90100,"original sound - 🌬💨𝕚𝕓𝕔_𝕜𝕚𝕕✪🕳","['#stitch', '@marlyestevess', '#fypシ', '#viral', '#funny', '#strong', '#xyzbca']"
6781848546199997701,"arshsoni","Always Trust a Magician...🤔🤣📱🎧✂️ - His Face was like 😲 w/",22.634,10200000,14300,"original sound - Arshdeep Soni","['@goubtube', '@geo_kerr', '#magic', '#trick', '#viral', '#funny', '#wizard', '#how', '#lol', '#foryou', '#comedy', '#wow']"
6862153058223197445,"bellapoarch","To the 🐝 🐝 🐝",10.703,56200000,2100000,"M to the B - Millie B","['#fyp']"
6911406868699073798,"fredziownik_art","😳This is one of my best drawings",26.492,49700000,834900,"Deep End - Fousheé","['#dlaciebie', '#tiktokart', '#drawing', '#fyp']"
7028775404173413678,"adrianchateau","bruh this shit has me WHEEZING",9.68,40100000,549200,"original sound - Savvy","['#fyp']"
6975140587196517638,"chipmunksoftiktok","Fill the cheeks Squishy, fill the cheeks",24.402,35100000,324000,"original sound - Chipmunks of TikTok","['#fyp', '#animals', '#nature', '#cuteanimals', '#squishy', '#chipmunk']"
6984473039605959941,"cacha.7.griselda","",12.073,31400000,1500000,"Trap de Amarela - Негр","['#fyp', '#foryou', '#foryoupage']"
6978989659053378821,"jakeswolsky","why so emotional",10.447,30500000,688000,"original sound - Jake Swolsky","['#fyp']"
6753718966637677830,"kisonkee","You guys (literally) asked for this 😂",8.149,27300000,323300,"original sound - Kison Kee","['#comedy', '#fyp', '#wtbdijw']"
6855066585514659077,"kelly_bove","Who else thinks Zain nailed this challenge? 🙌🏻😉",13.838,26500000,340900,"Love Story - Disco Lines","['#fyp', '#foryoupage', '#tiktokdogs']"
6843456587017866497,"jebunggg","good old vine dayyyyys😣😣",8.453,26200000,203300,"original sound - Jessica Bunga - jebung","['#fyp', '#sing', '#vine']"
6968607646542810373,"arielctyson","Ultimate boy dad",17.668,26100000,291200,"Touch Down 2 Cause Hell - Hd4president","['#HoldMyMilk', '#fyp', '#foryou', '#momdad', '#baby', '#familythings', '#bigfamily', '#foryoupage', '#pregnant', '#boydad', '#dadtok', '#momtok']"
7068793156183035182,"chipmunksoftiktok","Thank you God my little Squishy is back from hibernation, fill the cheeks my sweet baby",29.394,24500000,172000,"original sound - Chipmunks of TikTok","['#fyp', '#welcomeback', '#cuteanimals', '#cute', '#chipmunks', '#squishy']"
6866909240007691526,"emma.cxmpbell","Turning into an animal TikTok fan account at this stage",13.745,24200000,307500,"Such a Whore (Baddest Remix) - JVLA","['#fyp', '#animal', '#lion', '#lioness', '#foryoupage', '#safari']"
6926966356478856450,"itsniane","they be doing too much",12.861,24100000,247200,"Sarah Paulson crying in a British accent - Who let Evan peters be so cute","['#foryou', '#fyp', '#parents']"
6846097184811748613,"patrickhanson17","",53.823,23600000,208400,"original sound - Patrick Hanson","['#trickshot', '#pingpong', '#rubegoldberg', '#quarantine', '#boredinthehouse', '#fyp', '#espn', '#foryoupage']"
7015942188567743746,"maytree_music","",23.058,23200000,143600,"오리지널 사운드 - Maytree 메이트리","['#fyp', '#fy', '#foryourpage', '#squidgame', '#squidgamenetflix', '#maytree', '#acapella', '#netflix', '#오징어게임']"
7011467408380677378,"maytree_music","",31.764,23100000,228700,"오리지널 사운드 - Maytree 메이트리","['#fy', '#fyp', '#foryourpage', '#maytree', '#game', '#subwaysurfers', '#subway', '#메이트리']"
